player_id,player_name,comp_id,team_id,team_name
5578,Sasidev Uthirasamy,2798,1449,IDream Tiruppur Tamizhans
5630,Pradosh Paul,2798,1449,IDream Tiruppur Tamizhans
62459,A Easkimuthu,2798,1449,IDream Tiruppur Tamizhans
6235,Sundararaman Radhakrishnan,2798,1449,IDream Tiruppur Tamizhans
5682,S Mohan Prasath,2798,1449,IDream Tiruppur Tamizhans
23473,Rajkumar K,2798,1449,IDream Tiruppur Tamizhans
5670,R Silambarasan,2798,1449,IDream Tiruppur Tamizhans
31712,Balu Surya,2798,1449,IDream Tiruppur Tamizhans
51263,V Anovankar,2798,1449,IDream Tiruppur Tamizhans
61888,Cv Achyuth,2798,1449,IDream Tiruppur Tamizhans
23462,Mathivanan M,2798,1449,IDream Tiruppur Tamizhans
6592,Daryl Ferrario,2798,1449,IDream Tiruppur Tamizhans
5949,Shubham Ranjane,2835,4426,Texas Super Kings
6682,Sharad Lumba,2835,4428,MI New York
56543,Kunwarjeet Singh Ballagan,2835,4428,MI New York
47721,Agni Dev Chopra,2835,4428,MI New York
6694,Tajinder Singh,2835,4428,MI New York
2255,Sujit Nayak,2835,4430,Seattle Orcas
1487,Adam Milne,2835,4426,Texas Super Kings
6512,Michael Bracewell,2835,4428,MI New York
3700,Tim Seifert,2835,4429,San Francisco Unicorns
4853,Glenn Phillips,2835,4431,Washington Freedom
278,Tim Southee,2835,4431,Washington Freedom
1839,Hammad Azam,2835,4429,San Francisco Unicorns
15629,Shayan Jahangir,2835,4430,Seattle Orcas
7312,Nandre Burger,2835,4426,Texas Super Kings
8182,Donovan Ferreira,2835,4426,Texas Super Kings
4779,Pieter Willem Mulder,2835,4426,Texas Super Kings
7270,Anrich Nortje,2835,4427,Los Angeles Knight Riders
4229,George Linde,2835,4428,MI New York
2101,Quinton De Kock,2835,4428,MI New York
4895,Charith Asalanka,2725,2,Mumbai Indians
25820,Stephen Wiig,2835,4426,Texas Super Kings
31740,Adam Khan,2835,4426,Texas Super Kings
32775,Karthik Sagar Gattepalli,2835,4427,Los Angeles Knight Riders
31224,Rahul Jariwala,2835,4430,Seattle Orcas
4438,Jasdeep Singh,2835,4430,Seattle Orcas
3882,Steven Taylor,2835,4430,Seattle Orcas
24489,Abhishek Pharadkar,2835,4431,Washington Freedom
4986,Rovman Powell,2835,4427,Los Angeles Knight Riders
2633,Jason Holder,2835,4427,Los Angeles Knight Riders
492,Andre Fletcher,2835,4427,Los Angeles Knight Riders
6725,Sherfane Rutherford,2835,4427,Los Angeles Knight Riders
23973,Achilles Brown,2835,4429,San Francisco Unicorns
6726,Romario Shepherd,2835,4429,San Francisco Unicorns
2416,Kyle Mayers,2835,4430,Seattle Orcas
3297,Shimron Hetmyer,2835,4430,Seattle Orcas
6523,Blessing Muzarabani,2835,4430,Seattle Orcas
2984,Sikandar Raza,2835,4430,Seattle Orcas
3323,Jimmy Neesham,2808,374,Islamabad United
3276,Gudakesh Moti-Kanhai,2626,28,West Indies
2573,Evin Lewis,2626,28,West Indies
2417,Akeal Hosein,2626,28,West Indies
1318,Andre Russell,2626,28,West Indies
6726,Romario Shepherd,2626,28,West Indies
4369,Shai Hope,2626,28,West Indies
2687,Roston Chase,2626,28,West Indies
4986,Rovman Powell,2626,28,West Indies
8295,Matthew Forde,2626,28,West Indies
2633,Jason Holder,2626,28,West Indies
3297,Shimron Hetmyer,2626,28,West Indies
3639,Brandon King,2626,28,West Indies
3275,Alzarri Joseph,2626,28,West Indies
6725,Sherfane Rutherford,2626,28,West Indies
1327,Johnson Charles,2626,28,West Indies
37865,Aaditya B,2798,1444,Lyca Kovai Kings
51287,Govinth Govinth,2798,1444,Lyca Kovai Kings
37114,S Guru Raghavendran,2798,1444,Lyca Kovai Kings
37103,R K Jayant,2798,1447,Dindigul Dragons
2417,Akeal Hosein,2873,28,West Indies
4833,Jyd Goolie,2873,28,West Indies
8295,Matthew Forde,2873,28,West Indies
2633,Jason Holder,2873,28,West Indies
3297,Shimron Hetmyer,2873,28,West Indies
3275,Alzarri Joseph,2873,28,West Indies
3276,Gudakesh Moti-Kanhai,2873,28,West Indies
1327,Johnson Charles,2873,28,West Indies
2573,Evin Lewis,2873,28,West Indies
4369,Shai Hope,2873,28,West Indies
4986,Rovman Powell,2873,28,West Indies
4830,Keacy Carty,2873,28,West Indies
6725,Sherfane Rutherford,2873,28,West Indies
6726,Romario Shepherd,2873,28,West Indies
54461,Suraj Shinde,3000,4373,Puneri Bappa
35072,Ramakrishna Ghosh,3000,4373,Puneri Bappa
45995,Abhinav Tiwari,3000,4373,Puneri Bappa
42882,Rohit Patil,3000,4377,Ratnagiri Jets
42878,Akhilesh Pramod Gawale,3000,4377,Ratnagiri Jets
53167,Joe Ruebenson Pardesi,3000,4377,Ratnagiri Jets
42891,Sahil Churi,3000,4377,Ratnagiri Jets
42885,Preetam Patil,3000,4377,Ratnagiri Jets
3533,Nikhil Naik,3000,4377,Ratnagiri Jets
53174,Sangram Bhalekar,3000,4377,Ratnagiri Jets
7476,Azim Kazi,3000,4377,Ratnagiri Jets
42898,Prathamesh Gawade,3000,4377,Ratnagiri Jets
42886,Kunal Thorat,3000,4377,Ratnagiri Jets
54538,Aniruddha Balasaheb Sabale,3000,5682,Satara Warriors
6060,Shamshuzama Kazi,3000,5682,Satara Warriors
42862,Swaraj Yogesh Chavan,3000,5682,Satara Warriors
39018,Siddhant Singh,3002,5688,Aakash Tigers
67140,Ayush Jethwa,3002,5688,Aakash Tigers
47335,Amitesh Pandey,3002,5689,Eagle Thane Strikers
63769,Vinay Kunwar,3002,5689,Eagle Thane Strikers
39128,Prasad Patil,3002,5691,Sobo Mumbai Falcons
53224,Kartik Mishra,3002,5691,Sobo Mumbai Falcons
5075,Hitesh Kadam,3002,5692,Triumph Knights
53474,Harsh Rane,3002,5693,North Mumbai Panthers
67213,Arjun Jayswal,3002,5693,North Mumbai Panthers
39544,Saksham Parashar,3002,5694,Maratha Royals
67123,Varun Rao,3002,5694,Maratha Royals
175,RR Raje,3002,5694,Maratha Royals
67079,Ajay Borude,3000,4378,Raigad Royals
42858,Sharvin Kiswe,3000,4378,Raigad Royals
67080,Ibrahim Velaskar,3000,4378,Raigad Royals
67085,Shrawan Khade,3000,4378,Raigad Royals
67081,Abhishek Tate,3000,4378,Raigad Royals
67083,Mohammed Ardam,3000,4378,Raigad Royals
67084,Neeraj More,3000,4378,Raigad Royals
67082,Chetan Kurandale,3000,4378,Raigad Royals
67088,Ajinkya Naik,3000,4377,Ratnagiri Jets
67087,Krushna Martand,3000,4377,Ratnagiri Jets
67090,Siddhant Giri,3000,4377,Ratnagiri Jets
67091,Yashwant Kale,3000,4377,Ratnagiri Jets
67089,Harshil Sawant,3000,4377,Ratnagiri Jets
56176,Atharva Dharmadhikari,3000,4377,Ratnagiri Jets
67073,Atharv Shelke,3000,5682,Satara Warriors
67072,Aniruddha Sable,3000,5682,Satara Warriors
67074,Arjun Wagh,3000,5682,Satara Warriors
6356,Khaled Ahmed,2973,21,Bangladesh
56188,Nadeem Shaikh,3000,4378,Raigad Royals
56185,Tanay Sanghvi,3000,4378,Raigad Royals
42899,Omkar Rajput,3000,4378,Raigad Royals
26836,Vicky Ostwal,3000,4378,Raigad Royals
39506,Harsh Sanghvi,3000,4378,Raigad Royals
39177,Sagar Jadhav,3000,4378,Raigad Royals
8224,Siddhesh Veer,3000,4378,Raigad Royals
39041,Harsh Mogaveera,3000,4378,Raigad Royals
42871,Omkar Khatpe,3000,4378,Raigad Royals
45752,Savya Gajraj,3000,4378,Raigad Royals
39166,Manoj Yadav,3000,4377,Ratnagiri Jets
42880,Krish Shahapurkar,3000,4377,Ratnagiri Jets
42881,Vijay Pawale,3000,4377,Ratnagiri Jets
6054,Satyajeet Bachhav,3000,4377,Ratnagiri Jets
42893,Samarth Kadam,3000,4377,Ratnagiri Jets
6790,Divyang Himganekar,3000,4377,Ratnagiri Jets
6792,Jay Pande,3000,4377,Ratnagiri Jets
42879,Kiran Chormale,3000,4377,Ratnagiri Jets
42860,Abhishek Anil Pawar,3000,4377,Ratnagiri Jets
56181,Yogesh Chavan,3000,4377,Ratnagiri Jets
42828,Abhimanyu Jadhav,3000,4377,Ratnagiri Jets
5951,Pradeep Dadhe,3000,4377,Ratnagiri Jets
42877,Ashkan Kazi,3000,4377,Ratnagiri Jets
42884,Dhiraj Phatangare,3000,4377,Ratnagiri Jets
20001,Sunny Pandit,3000,5682,Satara Warriors
53647,Mahesh Mhaske,3000,5682,Satara Warriors
42870,Harshal Kate,3000,5682,Satara Warriors
3530,Jagdish Zope,3000,5682,Satara Warriors
7057,Pawan Shah,3000,5682,Satara Warriors
54430,Aniket Porwal,3000,5682,Satara Warriors
38639,Vaibhav Chougalle,3000,5682,Satara Warriors
56238,Saurabh Singh,3000,5682,Satara Warriors
42866,Om Bhosale,3000,5682,Satara Warriors
7699,Abbas Afridi,2973,25,Pakistan
67147,Himalaya Himalaya,2798,1442,Salem Spartans
67142,Aakaash Sharma,2798,1447,Dindigul Dragons
67126,Nikhil Lunawat,3000,4373,Puneri Bappa
67127,Atish Rathod,3000,4377,Ratnagiri Jets
67131,Abhishek Shrivastav,3000,4378,Raigad Royals
67136,Ranvir S Chauhan,3000,4378,Raigad Royals
67135,Omkar Mohite,3000,4378,Raigad Royals
23764,Shubham Kadam,3000,4378,Raigad Royals
67134,Ishan Lohiya,3000,4378,Raigad Royals
67133,Hrishikesh Raut,3000,4378,Raigad Royals
67137,Utkarsha Hazare,3000,4378,Raigad Royals
67132,Atharva Chaudhari,3000,4378,Raigad Royals
67075,Shamsuzama Kazi,3000,5682,Satara Warriors
67076,Swaraj Chavan,3000,5682,Satara Warriors
67078,Devdatt Navale,3000,5682,Satara Warriors
67077,Tejas Tolsankar,3000,5682,Satara Warriors
67128,Moin Naushad Ahmed,3002,5687,Arcs Andheri
67138,Salman Idrish Khan,3002,5688,Aakash Tigers
67139,Yash Nagesh Dube,3002,5688,Aakash Tigers
67124,Sahil Bhagwanta Jadhav,3002,5694,Maratha Royals
37871,Athish S R,2798,1448,Nellai Royal Kings
37604,M Udhayakumar,2798,1448,Nellai Royal Kings
19462,Yash Avinash Jadhav,3000,4373,Puneri Bappa
6059,Ruturaj Gaikwad,3000,4373,Puneri Bappa
56174,Yogesh Dongare,3000,4375,Eagle Nashik Titans
59620,Krishna Martand,3000,4377,Ratnagiri Jets
54409,Nachiket Narendra Thakur,3000,4378,Raigad Royals
42816,Digvijay Patil,3000,4378,Raigad Royals
7475,Hitesh Walunj,3000,4378,Raigad Royals
54519,Ravindra Jadhav,3000,4378,Raigad Royals
56184,Vaibhav Agam,3000,4378,Raigad Royals
42833,Harsh Oswal,3000,4378,Raigad Royals
54508,Nimir Joshi,3000,4378,Raigad Royals
60280,Rajnikant Padwal,3000,4378,Raigad Royals
56186,Nikhil Kadam,3000,4378,Raigad Royals
54419,Snehal Khamankar,3000,4378,Raigad Royals
25678,Swapnil Fulpagar,3000,4378,Raigad Royals
7458,Rushabh Rathod,3000,4378,Raigad Royals
39129,Rugved More,3000,4378,Raigad Royals
42815,Ajay Sanjay Borude,3000,4378,Raigad Royals
54414,Niraj Joshi,3000,4378,Raigad Royals
54433,Atish Kumbhar,3000,5682,Satara Warriors
8573,Saurabh Nawale,3000,5682,Satara Warriors
52679,vivek shelar,3000,5682,Satara Warriors
39109,Om Kesh Kamat,3002,5690,Bandra Blasters
4818,Armaan Jaffer,3002,5694,Maratha Royals
8639,Palaniapan Meiyappan,2798,1445,Siechem Madurai Panthers
6674,Rahmanullah Gurbaz,3254,78,Afghanistan
29833,Bashir Ahmad,3254,78,Afghanistan
4201,Fareed Malik,3254,78,Afghanistan
1107,Mohammad Nabi,3254,78,Afghanistan
24779,Ijaz Ahmadzai,3254,78,Afghanistan
7967,Noor Ahmad,3254,78,Afghanistan
6448,Ibrahim Zadran,3254,78,Afghanistan
3543,Shahidullah Kamal,3254,78,Afghanistan
56685,Abdullah Ahmadzai,3254,78,Afghanistan
3550,Sharafuddin Ashraf,3254,78,Afghanistan
6676,Azmatullah Omarzai,3254,78,Afghanistan
4722,Rashid Khan,3254,78,Afghanistan
8647,Sediqullah Atal,3254,78,Afghanistan
6433,Darwish Rasooli,3254,78,Afghanistan
6450,Mujeeb Ur Rahman,3254,78,Afghanistan
8,Mahendra Singh Dhoni,2725,1,Chennai Super Kings
8,Mahendra Singh Dhoni,2193,1,Chennai Super Kings
8,Mahendra Singh Dhoni,1715,1,Chennai Super Kings
8,Mahendra Singh Dhoni,1358,1,Chennai Super Kings
8,Mahendra Singh Dhoni,1085,1,Chennai Super Kings
35,Nathan Bracken,1358,1,Chennai Super Kings
76,Suresh Raina,1085,1,Chennai Super Kings
88,Faf du Plessis,1085,1,Chennai Super Kings
152,Ravindra Jadeja,2193,1,Chennai Super Kings
152,Ravindra Jadeja,1715,1,Chennai Super Kings
152,Ravindra Jadeja,1358,1,Chennai Super Kings
152,Ravindra Jadeja,2725,1,Chennai Super Kings
152,Ravindra Jadeja,1085,1,Chennai Super Kings
161,Dwayne Bravo,1358,1,Chennai Super Kings
161,Dwayne Bravo,1085,1,Chennai Super Kings
167,Ajinkya Rahane,1715,1,Chennai Super Kings
167,Ajinkya Rahane,2193,1,Chennai Super Kings
169,Robin Uthappa,1085,1,Chennai Super Kings
169,Robin Uthappa,1358,1,Chennai Super Kings
305,Ravichandran Ashwin,2725,1,Chennai Super Kings
348,Cheteshwar Pujara,1085,1,Chennai Super Kings
395,Karn Sharma,1085,1,Chennai Super Kings
535,Ambati Rayudu,1715,1,Chennai Super Kings
535,Ambati Rayudu,1085,1,Chennai Super Kings
535,Ambati Rayudu,1358,1,Chennai Super Kings
724,Imran Tahir,1085,1,Chennai Super Kings
786,Chris Jordan,1358,1,Chennai Super Kings
830,Josh Hazlewood,1085,1,Chennai Super Kings
914,Krishnappa Gowtham,1085,1,Chennai Super Kings
1195,Ben Stokes,1715,1,Chennai Super Kings
1440,Rahul Tripathi,2725,1,Chennai Super Kings
1487,Adam Milne,1358,1,Chennai Super Kings
1596,Moeen Ali,2193,1,Chennai Super Kings
1596,Moeen Ali,1358,1,Chennai Super Kings
1596,Moeen Ali,1085,1,Chennai Super Kings
1596,Moeen Ali,1715,1,Chennai Super Kings
1813,Deepak Chahar,2193,1,Chennai Super Kings
1813,Deepak Chahar,1085,1,Chennai Super Kings
1813,Deepak Chahar,1715,1,Chennai Super Kings
1813,Deepak Chahar,1358,1,Chennai Super Kings
1941,Devon Conway,2193,1,Chennai Super Kings
1941,Devon Conway,1358,1,Chennai Super Kings
1941,Devon Conway,1715,1,Chennai Super Kings
1941,Devon Conway,2725,1,Chennai Super Kings
2054,Jason Behrendorff,1085,1,Chennai Super Kings
2334,Dwaine Pretorius,1358,1,Chennai Super Kings
2334,Dwaine Pretorius,1715,1,Chennai Super Kings
2382,Jamie Overton,2725,1,Chennai Super Kings
2847,Shardul Thakur,2193,1,Chennai Super Kings
2847,Shardul Thakur,1085,1,Chennai Super Kings
2877,Vijay Shankar,2725,1,Chennai Super Kings
3469,Shreyas Gopal,2725,1,Chennai Super Kings
3648,Deepak Hooda,2725,1,Chennai Super Kings
3697,Kyle Jamieson,1715,1,Chennai Super Kings
4101,Mitchell Santner,2193,1,Chennai Super Kings
4101,Mitchell Santner,1715,1,Chennai Super Kings
4101,Mitchell Santner,1358,1,Chennai Super Kings
4101,Mitchell Santner,1085,1,Chennai Super Kings
4106,Daryl Joseph Mitchell,2193,1,Chennai Super Kings
4235,Sisanda Magala,1715,1,Chennai Super Kings
4373,Mustafizur Rahman,2193,1,Chennai Super Kings
4409,Sam Curran,1085,1,Chennai Super Kings
4409,Sam Curran,2725,1,Chennai Super Kings
4641,Lungisani Ngidi,1085,1,Chennai Super Kings
4755,Shivam Dube,1358,1,Chennai Super Kings
4755,Shivam Dube,2725,1,Chennai Super Kings
4755,Shivam Dube,2193,1,Chennai Super Kings
4755,Shivam Dube,1715,1,Chennai Super Kings
4816,Khaleel Ahmed,2725,1,Chennai Super Kings
4854,Rachin Ravindra,2725,1,Chennai Super Kings
4854,Rachin Ravindra,2193,1,Chennai Super Kings
5562,Richard Gleeson,2193,1,Chennai Super Kings
5577,Sai Kishore,1085,1,Chennai Super Kings
5608,Narayan Jagadeesan,1358,1,Chennai Super Kings
5608,Narayan Jagadeesan,1085,1,Chennai Super Kings
5668,Hari Nishaanth,1085,1,Chennai Super Kings
5668,Hari Nishaanth,1358,1,Chennai Super Kings
6059,Ruturaj Gaikwad,2193,1,Chennai Super Kings
6059,Ruturaj Gaikwad,1085,1,Chennai Super Kings
6059,Ruturaj Gaikwad,1715,1,Chennai Super Kings
6059,Ruturaj Gaikwad,1358,1,Chennai Super Kings
6059,Ruturaj Gaikwad,2725,1,Chennai Super Kings
6285,Kamlesh Nagarkoti,2725,1,Chennai Super Kings
6408,Subhranshu Senapati,1715,1,Chennai Super Kings
6408,Subhranshu Senapati,1358,1,Chennai Super Kings
6560,Harishankar Reddy,1085,1,Chennai Super Kings
6591,KM Asif,1358,1,Chennai Super Kings
6591,KM Asif,1085,1,Chennai Super Kings
6797,Dominic Drakes,1085,1,Chennai Super Kings
6806,Tushar Deshpande,1358,1,Chennai Super Kings
6806,Tushar Deshpande,2193,1,Chennai Super Kings
6806,Tushar Deshpande,1715,1,Chennai Super Kings
7250,Mukesh Choudhary,1715,1,Chennai Super Kings
7250,Mukesh Choudhary,2725,1,Chennai Super Kings
7250,Mukesh Choudhary,2193,1,Chennai Super Kings
7250,Mukesh Choudhary,1358,1,Chennai Super Kings
7533,Simarjeet Singh,1358,1,Chennai Super Kings
7533,Simarjeet Singh,2193,1,Chennai Super Kings
7533,Simarjeet Singh,1715,1,Chennai Super Kings
7553,Ajay Mandal,1715,1,Chennai Super Kings
7553,Ajay Mandal,2193,1,Chennai Super Kings
7896,Akash Singh,1715,1,Chennai Super Kings
7920,Nathan Ellis,2725,1,Chennai Super Kings
7967,Noor Ahmad,2725,1,Chennai Super Kings
8238,Sameer Rizvi,2193,1,Chennai Super Kings
8661,Matheesha Pathirana,1358,1,Chennai Super Kings
8661,Matheesha Pathirana,2725,1,Chennai Super Kings
8661,Matheesha Pathirana,1715,1,Chennai Super Kings
8661,Matheesha Pathirana,2193,1,Chennai Super Kings
19316,Maheesh Theekshana,2193,1,Chennai Super Kings
19316,Maheesh Theekshana,1715,1,Chennai Super Kings
19316,Maheesh Theekshana,1358,1,Chennai Super Kings
19998,Rajvardhan Hangargekar,2193,1,Chennai Super Kings
19998,Rajvardhan Hangargekar,1358,1,Chennai Super Kings
19998,Rajvardhan Hangargekar,1715,1,Chennai Super Kings
20694,Bhagath Varma,1085,1,Chennai Super Kings
20694,Bhagath Varma,1715,1,Chennai Super Kings
20694,Bhagath Varma,1358,1,Chennai Super Kings
23467,Gurjapneet Singh,2725,1,Chennai Super Kings
25213,Dewald Brevis,2725,1,Chennai Super Kings
26830,Nishant Sindhu,2193,1,Chennai Super Kings
26830,Nishant Sindhu,1715,1,Chennai Super Kings
26913,Shaik Rasheed,2725,1,Chennai Super Kings
26913,Shaik Rasheed,2193,1,Chennai Super Kings
26913,Shaik Rasheed,1715,1,Chennai Super Kings
27956,Prashant Solanki,2193,1,Chennai Super Kings
27956,Prashant Solanki,1358,1,Chennai Super Kings
27956,Prashant Solanki,1715,1,Chennai Super Kings
27964,Anshul Kamboj,2725,1,Chennai Super Kings
35072,Ramakrishna Ghosh,2725,1,Chennai Super Kings
48504,Ayush Mhatre,2725,1,Chennai Super Kings
48551,Aravelly Avanish Rao,2193,1,Chennai Super Kings
48555,Andre Siddharth,2725,1,Chennai Super Kings
49670,Vansh Bedi,2725,1,Chennai Super Kings
23,Piyush Chawla,1715,2,Mumbai Indians
23,Piyush Chawla,2193,2,Mumbai Indians
23,Piyush Chawla,1085,2,Mumbai Indians
126,Rohit Sharma,2725,2,Mumbai Indians
126,Rohit Sharma,2193,2,Mumbai Indians
126,Rohit Sharma,1085,2,Mumbai Indians
126,Rohit Sharma,1715,2,Mumbai Indians
126,Rohit Sharma,1358,2,Mumbai Indians
164,Dhawal Kulkarni,1085,2,Mumbai Indians
183,Saurabh Tiwary,1085,2,Mumbai Indians
395,Karn Sharma,2725,2,Mumbai Indians
494,Kieron Pollard,1085,2,Mumbai Indians
494,Kieron Pollard,1358,2,Mumbai Indians
786,Chris Jordan,1715,2,Mumbai Indians
820,Nathan Coulter Nile,1085,2,Mumbai Indians
853,Chris Lynn,1085,2,Mumbai Indians
858,Aditya Tare,1085,2,Mumbai Indians
1071,Jaydev Unadkat,1358,2,Mumbai Indians
1107,Mohammad Nabi,2193,2,Mumbai Indians
1487,Adam Milne,1085,2,Mumbai Indians
1699,Suryakumar Yadav,1715,2,Mumbai Indians
1699,Suryakumar Yadav,1085,2,Mumbai Indians
1699,Suryakumar Yadav,2725,2,Mumbai Indians
1699,Suryakumar Yadav,1358,2,Mumbai Indians
1699,Suryakumar Yadav,2193,2,Mumbai Indians
1813,Deepak Chahar,2725,2,Mumbai Indians
2054,Jason Behrendorff,1715,2,Mumbai Indians
2054,Jason Behrendorff,2193,2,Mumbai Indians
2101,Quinton De Kock,1085,2,Mumbai Indians
2304,Tymal Mills,1358,2,Mumbai Indians
2315,Reece Topley,2725,2,Mumbai Indians
2320,Trent Boult,1085,2,Mumbai Indians
2320,Trent Boult,2725,2,Mumbai Indians
2483,Lizaad Williams,2725,2,Mumbai Indians
2863,Sandeep Warrier,1715,2,Mumbai Indians
2933,Jasprit Bumrah,2193,2,Mumbai Indians
2933,Jasprit Bumrah,1085,2,Mumbai Indians
2933,Jasprit Bumrah,2725,2,Mumbai Indians
2933,Jasprit Bumrah,1358,2,Mumbai Indians
2933,Jasprit Bumrah,1715,2,Mumbai Indians
3272,Fabian Allen,1358,2,Mumbai Indians
3298,Jofra Archer,1358,2,Mumbai Indians
3298,Jofra Archer,1715,2,Mumbai Indians
3320,Jayant Yadav,1085,2,Mumbai Indians
3323,James Neesham,1085,2,Mumbai Indians
3330,Hardik Pandya,2725,2,Mumbai Indians
3330,Hardik Pandya,2193,2,Mumbai Indians
3330,Hardik Pandya,1085,2,Mumbai Indians
3469,Shreyas Gopal,2193,2,Mumbai Indians
3629,Corbin Bosch,2725,2,Mumbai Indians
3660,Luke Wood,2193,2,Mumbai Indians
4007,Ryan Rickelton,2725,2,Mumbai Indians
4077,KL Shrijith,2725,2,Mumbai Indians
4101,Mitchell Santner,2725,2,Mumbai Indians
4117,Ishan Kishan,1085,2,Mumbai Indians
4117,Ishan Kishan,1715,2,Mumbai Indians
4117,Ishan Kishan,2193,2,Mumbai Indians
4117,Ishan Kishan,1358,2,Mumbai Indians
4211,Vishnu Vinod,1715,2,Mumbai Indians
4211,Vishnu Vinod,2193,2,Mumbai Indians
4219,Krunal Pandya,1085,2,Mumbai Indians
4276,Basil Thampi,1358,2,Mumbai Indians
4505,Jhye Richardson,1715,2,Mumbai Indians
4817,Anmolpreet Singh,1085,2,Mumbai Indians
4817,Anmolpreet Singh,1358,2,Mumbai Indians
5034,Murugan Ashwin,1358,2,Mumbai Indians
5665,Sanjay Yadav,1358,2,Mumbai Indians
5939,Cameron Green,1715,2,Mumbai Indians
5940,Riley Meredith,1358,2,Mumbai Indians
5940,Riley Meredith,1715,2,Mumbai Indians
6161,Rahul Chahar,1085,2,Mumbai Indians
6272,William Jacks,2725,2,Mumbai Indians
6284,Anukul Roy,1085,2,Mumbai Indians
6359,Raghu Sharma,2725,2,Mumbai Indians
6396,Tim David,1358,2,Mumbai Indians
6396,Tim David,2193,2,Mumbai Indians
6396,Tim David,1715,2,Mumbai Indians
6450,Mujeeb Ur Rahman,2725,2,Mumbai Indians
6488,Harvik Desai,2193,2,Mumbai Indians
6492,Aryan Juyal,1358,2,Mumbai Indians
6518,Daniel Sams,1358,2,Mumbai Indians
6628,Gerald Coetzee,2193,2,Mumbai Indians
6669,Mohsin Khan,1085,2,Mumbai Indians
6683,Mayank Markande,1358,2,Mumbai Indians
6697,Shams Mulani,2193,2,Mumbai Indians
6697,Shams Mulani,1715,2,Mumbai Indians
6726,Romario Shepherd,2193,2,Mumbai Indians
7059,Nehal Wadhera,1715,2,Mumbai Indians
7059,Nehal Wadhera,2193,2,Mumbai Indians
7060,Arjun Sachin Tendulkar,1358,2,Mumbai Indians
7060,Arjun Sachin Tendulkar,2193,2,Mumbai Indians
7060,Arjun Sachin Tendulkar,1715,2,Mumbai Indians
7060,Arjun Sachin Tendulkar,2725,2,Mumbai Indians
7060,Arjun Sachin Tendulkar,1085,2,Mumbai Indians
7548,Shivalik Sharma,2193,2,Mumbai Indians
7574,Kumar Kartikeya Singh,1358,2,Mumbai Indians
7574,Kumar Kartikeya Singh,1715,2,Mumbai Indians
7574,Kumar Kartikeya Singh,2193,2,Mumbai Indians
7689,Dilshan Madushanka,2193,2,Mumbai Indians
7808,Marco Jansen,1085,2,Mumbai Indians
7897,Namboori Tilak Varma,2193,2,Mumbai Indians
7897,Namboori Tilak Varma,2725,2,Mumbai Indians
7897,Namboori Tilak Varma,1358,2,Mumbai Indians
7897,Namboori Tilak Varma,1715,2,Mumbai Indians
8177,Akash Madhwal,1358,2,Mumbai Indians
8177,Akash Madhwal,1715,2,Mumbai Indians
8177,Akash Madhwal,2193,2,Mumbai Indians
8580,Yudhvir Singh,1085,2,Mumbai Indians
8634,Ashwani Kumar,2725,2,Mumbai Indians
8763,Duan Jansen,1715,2,Mumbai Indians
19312,Nuwan Thushara,2193,2,Mumbai Indians
20005,Arshad Khan,1715,2,Mumbai Indians
20005,Arshad Khan,1358,2,Mumbai Indians
20006,Ramandeep Singh,1358,2,Mumbai Indians
20006,Ramandeep Singh,1715,2,Mumbai Indians
20029,Rahul Buddhi,1358,2,Mumbai Indians
20702,Tristan Stubbs,1358,2,Mumbai Indians
20702,Tristan Stubbs,1715,2,Mumbai Indians
25213,Dewald Brevis,2193,2,Mumbai Indians
25213,Dewald Brevis,1358,2,Mumbai Indians
25213,Dewald Brevis,1715,2,Mumbai Indians
26663,Kwena Maphaka,2193,2,Mumbai Indians
26834,Raj Bawa,2725,2,Mumbai Indians
27959,Hrithik Shokeen,1358,2,Mumbai Indians
27959,Hrithik Shokeen,1715,2,Mumbai Indians
27964,Anshul Kamboj,2193,2,Mumbai Indians
31529,Robin Minz,2725,2,Mumbai Indians
32862,Allah Ghazanfar,2725,2,Mumbai Indians
36984,Raghav Goyal,1715,2,Mumbai Indians
37052,Naman Dhir,2725,2,Mumbai Indians
37052,Naman Dhir,2193,2,Mumbai Indians
